dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.741271,12.999811,19.522381,1.058215,-8.830523,-0.355726,0.006449
0.020000,13.758913,12.999908,19.540022,0.882080,-8.806745,1.188910,0.004504
0.020000,13.773049,12.999960,19.554159,0.706833,-8.762363,2.219096,0.002951
0.020000,13.783655,12.999985,19.564765,0.530312,-8.826060,-3.184865,0.001788
0.020000,13.791044,12.999996,19.572154,0.369452,-8.042973,39.154381,0.000979
0.020000,13.795789,12.999999,19.576899,0.237246,-6.610345,71.631382,0.000460
0.020000,13.798473,13.000000,19.579583,0.134171,-5.153708,72.831843,0.000167
0.020000,13.799679,13.000000,19.580789,0.060308,-3.693164,73.027215,0.000035
0.020000,13.799993,13.000000,19.581103,0.015697,-2.230565,73.129939,0.000001
0.020000,13.800000,13.000000,19.581110,0.000354,-0.767156,73.170453,0.000000
0.020000,13.800000,13.000000,19.581110,0.000000,-0.017685,37.473553,0.000000
