dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.859555,7.704485,15.502877,2.141168,-0.045980,-0.124059,1.441649
0.020000,10.865008,7.746939,15.545679,2.140138,-0.051505,-0.276259,1.444454
0.020000,10.870340,7.789391,15.588465,2.139282,-0.042773,0.436634,1.447240
0.020000,10.875552,7.831841,15.631234,2.138431,-0.042579,0.009700,1.450008
0.020000,10.880645,7.874288,15.673985,2.137583,-0.042384,0.009738,1.452758
0.020000,10.885619,7.916729,15.716716,2.136550,-0.051665,-0.464047,1.455490
0.020000,10.890476,7.959166,15.759430,2.135697,-0.042632,0.451645,1.458205
0.020000,10.895216,8.001599,15.802128,2.134864,-0.041629,0.050119,1.460902
0.020000,10.899840,8.044028,15.844808,2.134036,-0.041430,0.009992,1.463582
0.020000,10.904349,8.086453,15.887472,2.133182,-0.042710,-0.064014,1.466245
0.020000,10.908743,8.128870,15.930116,2.132205,-0.048854,-0.307182,1.468890
0.020000,10.913024,8.171283,15.972744,2.131391,-0.040653,0.410012,1.471519
0.020000,10.917192,8.213690,16.015355,2.130582,-0.040449,0.010235,1.474130
0.020000,10.921248,8.256092,16.057951,2.129778,-0.040243,0.010272,1.476725
0.020000,10.925193,8.298488,16.100531,2.128977,-0.040037,0.010310,1.479303
0.020000,10.929027,8.340876,16.143092,2.128051,-0.046273,-0.311778,1.481865
0.020000,10.932751,8.383257,16.185636,2.127225,-0.041297,0.248757,1.484411
0.020000,10.936367,8.425632,16.228165,2.126441,-0.039232,0.103249,1.486940
0.020000,10.939875,8.468001,16.270678,2.125660,-0.039022,0.010540,1.489453
0.020000,10.943275,8.510362,16.313176,2.124884,-0.038810,0.010577,1.491950
0.020000,10.946568,8.552716,16.355658,2.124112,-0.038598,0.010615,1.494431
0.020000,10.949756,8.595062,16.398124,2.123277,-0.041767,-0.158446,1.496897
0.020000,10.952838,8.637399,16.440572,2.122443,-0.041673,0.004697,1.499347
0.020000,10.955816,8.679728,16.483006,2.121688,-0.037767,0.195267,1.501781
0.020000,10.958690,8.722049,16.525425,2.120937,-0.037551,0.010830,1.504200
0.020000,10.961461,8.764363,16.567829,2.120190,-0.037333,0.010867,1.506604
0.020000,10.964129,8.806667,16.610218,2.119448,-0.037115,0.010904,1.508992
0.020000,10.966696,8.848964,16.652592,2.118710,-0.036897,0.010941,1.511366
0.020000,10.969162,8.891252,16.694951,2.117977,-0.036677,0.010978,1.513725
0.020000,10.971528,8.933529,16.737295,2.117185,-0.039592,-0.145740,1.516069
0.020000,10.973794,8.975797,16.779624,2.116418,-0.038324,0.063377,1.518398
0.020000,10.975961,9.018055,16.821938,2.115702,-0.035817,0.125371,1.520712
0.020000,10.978030,9.060304,16.864237,2.114990,-0.035593,0.011175,1.523012
0.020000,10.980002,9.102544,16.906523,2.114283,-0.035369,0.011211,1.525298
0.020000,10.981876,9.144774,16.948795,2.113580,-0.035144,0.011247,1.527570
0.020000,10.983655,9.186994,16.991052,2.112881,-0.034919,0.011282,1.529827
0.020000,10.985338,9.229205,17.033296,2.112188,-0.034692,0.011318,1.532071
0.020000,10.986926,9.271405,17.075526,2.111498,-0.034465,0.011353,1.534301
0.020000,10.988419,9.313594,17.117742,2.110814,-0.034237,0.011389,1.536516
0.020000,10.989819,9.355774,17.159945,2.110133,-0.034009,0.011424,1.538719
0.020000,10.991126,9.397943,17.202134,2.109458,-0.033780,0.011459,1.540907
0.020000,10.992340,9.440101,17.244309,2.108759,-0.034922,-0.057093,1.543082
0.020000,10.993463,9.482247,17.286471,2.108066,-0.034648,0.013700,1.545244
0.020000,10.994495,9.524382,17.328619,2.107409,-0.032883,0.088251,1.547393
0.020000,10.995436,9.566507,17.370754,2.106756,-0.032650,0.011627,1.549528
0.020000,10.996287,9.608621,17.412876,2.106107,-0.032417,0.011660,1.551651
0.020000,10.997045,9.650536,17.454798,2.096106,-0.500059,-23.382109,1.553751
0.020000,10.997706,9.691796,17.496064,2.063276,-1.641521,-57.073085,1.555806
0.020000,10.998267,9.731862,17.536134,2.003515,-2.988026,-67.325256,1.557791
0.020000,10.998729,9.770197,17.574471,1.916870,-4.332257,-67.211568,1.559680
0.020000,10.999098,9.806258,17.610534,1.803129,-5.687063,-67.740309,1.561447
0.020000,10.999382,9.839512,17.643789,1.662773,-7.017793,-66.536497,1.563070
0.020000,10.999593,9.869609,17.673887,1.504872,-7.895044,-43.862547,1.564532
0.020000,10.999744,9.896467,17.700746,1.342943,-8.096459,-10.070729,1.565831
0.020000,10.999847,9.920086,17.724365,1.180955,-8.099386,-0.146377,1.566970
0.020000,10.999915,9.940470,17.744749,1.019220,-8.086754,0.631621,1.567950
0.020000,10.999957,9.957621,17.761900,0.857546,-8.083714,0.151979,1.568772
0.020000,10.999981,9.971535,17.775814,0.695706,-8.091988,-0.413686,1.569438
0.020000,10.999992,9.982220,17.786499,0.534246,-8.073005,0.949141,1.569949
0.020000,10.999998,9.989858,17.794137,0.381881,-7.618228,22.738835,1.570313
0.020000,10.999999,9.994909,17.799188,0.252553,-6.466421,57.590351,1.570554
0.020000,11.000000,9.997910,17.802189,0.150079,-5.123726,67.134765,1.570697
0.020000,11.000000,9.999401,17.803680,0.074502,-3.778831,67.244769,1.570768
0.020000,11.000000,9.999917,17.804196,0.025848,-2.432713,67.305901,1.570792
0.020000,11.000000,10.000000,17.804279,0.004127,-1.086055,67.332906,1.570796
0.020000,11.000000,10.000000,17.804279,0.000000,-0.206329,43.986279,1.570796
